a,b,c
1946,-7.23,
1947,-4.51,
1948,-99.9,
1949,-99.9,
1950,-5.27,
1951,-5.42,
1952,-4.7,
1953,-6.83,
1954,-4.83,
1955,-7.63,-6.15
1956,-4.49,-5.85
1957,-6.13,-5.35
1958,-3.77,-4.85
1959,-3.01,-4.65
1960,-5.7,-4.51
1961,-4.75,-4.43
1962,-4.23,-4.37
1963,-4.19,-4.31
1964,-3.76,-4.27
1965,-4.41,-4.25
1966,-3.9,-4.24
1967,-5.72,-4.22
1968,-2.93,-4.18
1969,-4.26,-4.14
1970,-4.2,-4.09
1971,-4.32,-4.05
1972,-4.01,-4.01
1973,-3.6,-3.99
1974,-3.5,-3.98
1975,-4.55,-3.95
1976,-5.03,-3.9
1977,-2.74,-3.82
1978,-3.48,-3.71
1979,-4.15,-3.58
1980,-3.66,-3.45
1981,-3.34,-3.32
1982,-2.36,-3.19
1983,-3.32,-3.09
1984,-3.56,-3.04
1985,-2.6,-3.06
1986,-1.67,-3.17
1987,-3.41,-3.35
1988,-4.92,-3.54
1989,-3.73,-3.7
1990,-3.54,-3.81
1991,-4,-3.87
1992,-3.73,-3.88
1993,-4.31,-3.86
1994,-3.57,-3.78
1995,-4.43,-3.64
1996,-4.05,-3.46
1997,-2.33,-3.32
1998,-1.44,-3.25
1999,-4.3,-3.25
2000,-3.81,-3.29
2001,-3.32,-3.3
2002,-3.59,-3.26
2003,-3.05,-3.19
2004,-2.79,-3.16
2005,-2.63,-3.2
2006,-2.43,-3.31
2007,-5.54,-3.45
2008,-2.52,-3.62
2009,-3.56,-3.77
2010,-3.91,-3.9
2011,-4.62,-3.96
2012,-4.26,-3.9
2013,-5.11,-3.73
2014,-2.67,-3.48
2015,-2.6,-3.22
2016,-2.34,-3.02
2017,-4.3,-2.92
2018,-0.96,-2.91
